YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
2000,7,21,27.82,26.23,28.05,-266.58,31.9,25.33,20.02,83.69,13.35,97.66,4.58,6.82,1.88,4.94,6.56,8.64,4.05,4.59,27.63,82.98
2000,7,22,28.52,26.44,29.19,-265.99,32.3,25.13,19.65,79.25,0.28,97.74,1.86,2.44,1.2,1.23,2.84,4.36,1.95,2.42,27.63,82.98
2000,7,23,29.23,26.58,29.83,-265.17,33.42,25.44,19.23,74.25,0.09,97.45,3.05,4.69,1.95,2.73,4.67,5.54,3.81,1.73,27.63,82.98
2000,7,24,28.94,26.37,29.24,-266.36,32.15,25.36,19.04,74.75,1.22,97.44,2.02,3.09,0.38,2.71,2.99,4.49,0.56,3.93,27.63,82.98
2000,7,25,31.11,27.54,31.9,-263.2,35.93,25.98,19.23,67.44,0.39,97.49,1.87,2.83,0.88,1.95,2.62,3.45,1.42,2.03,27.63,82.98
2000,7,26,30.99,27.48,31.43,-265.57,34.55,26.98,19.23,67.5,6.81,97.49,1.71,3.02,0.3,2.72,2.41,3.86,0.25,3.61,27.63,82.98
2000,7,27,29.95,27.16,30.27,-265.64,33.8,26.29,19.71,73.19,1.25,97.52,2.1,3.64,1,2.64,3.04,4.35,1.69,2.66,27.63,82.98
2000,7,28,29.88,27.1,30.36,-265.92,33.85,26.62,19.59,72.94,3.12,97.59,2.42,3.77,0.95,2.83,3.49,4.26,1.48,2.79,27.63,82.98
2000,7,29,28.27,26.21,28.56,-266.87,31.65,25.37,19.41,78.81,2.98,97.76,3.31,5.84,1.7,4.12,5.13,7.3,3.72,3.59,27.63,82.98
2000,7,30,29.24,27.08,29.91,-265.2,33.33,25.38,20.32,78.69,13.49,97.76,2.56,4.06,1.05,3.02,3.77,4.94,1.8,3.13,27.63,82.98
2000,7,31,28.49,26.97,28.8,-267.31,31.8,25.97,21,84.25,8.97,97.6,2.46,4.11,1.02,3.09,3.5,4.94,1.74,3.2,27.63,82.98
2000,8,1,28.2,26.56,28.43,-266.38,31.99,25.21,20.39,83.38,5.34,97.4,3.34,6.6,1.05,5.55,4.91,8.44,2.2,6.23,27.63,82.98
2000,8,2,28.72,26.2,29.13,-264.36,33.46,24.67,18.92,76,0.12,97.42,4.79,6.63,2.87,3.77,6.96,8.52,4.67,3.85,27.63,82.98
2000,8,3,29.56,26.51,29.91,-262.7,35.21,24.77,18.68,71.75,0,97.36,4.83,7.09,3.11,3.98,7.23,9.05,4.42,4.62,27.63,82.98
2000,8,4,29.89,26.1,30.25,-262.02,35.76,24.63,17.4,66.25,0,97.45,4.4,7.04,2.14,4.9,6.92,9.44,4.02,5.42,27.63,82.98
2000,8,5,30.42,26.36,30.95,-261.27,36.69,24.82,17.33,64.19,0.02,97.44,3.83,5.94,2.08,3.86,6.15,8.22,3.3,4.91,27.63,82.98
2000,8,6,31.48,27.19,32.24,-262.52,36.73,26.11,18.01,62.25,0.66,97.47,2.1,3.6,0.73,2.86,3.2,4.79,1.19,3.6,27.63,82.98
2000,8,7,29.45,27.21,29.73,-265.56,33.34,25.75,20.45,77.81,30.13,97.56,2.53,4.77,1.23,3.54,3.55,7.13,1.16,5.98,27.63,82.98
2000,8,8,30.04,26.99,30.75,-263.25,34.94,25.05,19.17,71.56,2.82,97.64,2.12,3.38,1.01,2.37,3.16,5.71,1.51,4.2,27.63,82.98
2000,8,9,29.98,27.38,30.54,-265.98,33.85,26.68,20.2,74.69,0.88,97.57,2.86,4.25,0.98,3.27,4.27,6.17,1.59,4.58,27.63,82.98
2000,8,10,28.66,26.53,28.88,-267.01,31.92,25.78,19.71,78.62,0.89,97.72,4.45,6.88,2.35,4.54,6.73,8.65,5.16,3.48,27.63,82.98
2000,8,11,28.88,26.4,29.4,-265.55,32.87,25.27,19.1,75.75,1.77,97.69,4.52,6.64,2.33,4.32,6.72,8.12,5.14,2.98,27.63,82.98
2000,8,12,28.73,26.43,29.4,-265.92,32.51,25.27,19.35,77.06,1.15,97.81,3.91,5.81,2.14,3.67,5.77,6.98,4.62,2.36,27.63,82.98
2000,8,13,28.87,26.5,29.73,-265.19,33.09,25.14,19.35,76.75,0.21,97.92,3.93,5.59,2.13,3.45,5.5,6.85,4.4,2.45,27.63,82.98
2000,8,14,29.14,25.86,29.2,-265.18,33.31,25.34,17.64,68.81,5.9,97.79,1.62,3.38,0.3,3.08,2.66,5.5,0.45,5.05,27.63,82.98
2000,8,15,28.95,26.72,29.22,-266.56,32.2,25.62,19.78,77.75,11.66,97.68,1.66,2.48,0.23,2.26,2.37,4.12,0.27,3.85,27.63,82.98
2000,8,16,30.01,26.91,31.09,-262.8,35.36,25.01,19.1,71.62,1.13,97.43,1.85,3.37,0.99,2.38,2.96,4.47,0.86,3.61,27.63,82.98
2000,8,17,30.51,27.37,31.61,-263.09,35.57,25.51,19.59,71.12,0.16,97.3,1.91,2.92,0.23,2.69,2.71,4.53,0.23,4.3,27.63,82.98
2000,8,18,30.28,27.46,30.82,-264.9,34.75,26.5,20.02,73.06,1.22,97.52,3.8,6.71,1.4,5.31,5.77,8.23,2.77,5.47,27.63,82.98
2000,8,19,30.59,27.33,31.48,-263.49,35.83,26.18,19.35,69.88,0.1,97.6,3.76,6.27,1.83,4.45,5.61,7.91,4.09,3.83,27.63,82.98
2000,8,20,30.23,27.16,31.3,-263.92,35.17,25.94,19.35,71.25,0.01,97.57,2.68,4.1,1.51,2.59,3.98,4.45,2.99,1.45,27.63,82.98
2000,8,21,28.48,26.22,28.85,-267.99,31.36,26.2,19.23,77.12,1.92,97.56,3.53,5.77,1.45,4.31,5.32,6.88,2.96,3.92,27.63,82.98
2000,8,22,30.01,26.76,30.65,-264.45,34.58,25.87,18.68,69.06,3.25,97.68,3.17,4.65,1.27,3.38,4.65,6.66,2.06,4.59,27.63,82.98
2000,8,23,30.55,27.28,31.3,-264.57,35.03,26.45,19.23,69.12,0.64,97.72,2.83,4.52,1.12,3.39,4.16,5.36,1.83,3.52,27.63,82.98
2000,8,24,30.33,27.17,31.2,-264.94,34.76,26.55,19.23,70,0.38,97.64,2.98,4.48,1.27,3.21,4.32,5.48,2.38,3.11,27.63,82.98
2000,8,25,30.43,27.2,30.81,-265.34,34.84,27.03,19.23,69.75,0.09,97.73,2.43,4.56,0.4,4.16,3.56,6.34,0.54,5.8,27.63,82.98
2000,8,26,31.68,27.61,32.58,-263.88,36.41,27.14,18.68,63.5,0.02,97.74,2.04,3.37,0.61,2.76,2.73,3.59,0.88,2.72,27.63,82.98
2000,8,27,31.65,27.55,32.76,-263.2,36.82,26.87,18.62,63.69,1.88,97.58,2.05,3.78,0.66,3.12,2.98,4.95,0.81,4.14,27.63,82.98
2000,8,28,29.08,26.96,29.53,-267.49,32.23,26.55,20.26,78.62,18.58,97.46,2.13,4.2,0.59,3.62,3.09,4.71,0.99,3.71,27.63,82.98
2000,8,29,28.53,26.68,28.62,-265.66,32.51,25.01,20.32,81.44,169.14,97.34,1.96,2.63,1.45,1.19,3.44,5.34,1.55,3.8,27.63,82.98
2000,8,30,27.06,26.25,26.91,-269.58,28.96,25.39,21.06,91.06,35.82,97.29,2.48,4.28,0.84,3.44,3.66,5.22,1.3,3.92,27.63,82.98
2000,8,31,27.85,26.12,27.65,-267.19,30.75,24.8,19.84,82.44,22.84,97.2,1.41,2.26,0.25,2.02,2.41,4.95,0.22,4.73,27.63,82.98
2000,9,1,28.83,27.01,28.62,-266.59,32.33,25.77,20.81,81.62,16.53,97.22,2.15,3.34,0.91,2.44,3.38,4.55,1.51,3.04,27.63,82.98
2000,9,2,27.83,26.17,27.49,-266.42,31.55,24.82,19.9,83.25,6.89,97.47,2.19,3.69,1.19,2.49,3.34,4.67,1.72,2.95,27.63,82.98
2000,9,3,28.58,26.73,28.19,-267.08,31.81,25.74,20.39,81.06,1.11,97.49,2.59,3.9,1.77,2.12,4.18,5.83,2.91,2.91,27.63,82.98
2000,9,4,28.01,26.78,27.66,-268.11,30.91,25.87,21.18,86.88,1.06,97.66,3.17,4.84,2.12,2.71,5.33,6.5,4.41,2.08,27.63,82.98
2000,9,5,28.25,26.84,28.21,-266.43,31.8,25.07,21,85.38,8.45,97.62,2.85,4.13,1.42,2.72,4.62,6.24,2.66,3.59,27.63,82.98
2000,9,6,27.57,26.48,27.55,-267.64,30.75,25.24,20.94,88.44,15.45,97.58,2.62,3.45,1.39,2.05,4.02,5.77,2.52,3.25,27.63,82.98
2000,9,7,27.76,26.25,27.69,-266.86,30.82,24.54,20.14,84.25,16,97.69,2.03,3.27,0.59,2.68,3.31,5.88,0.88,4.99,27.63,82.98
2000,9,8,26.71,25.49,26.62,-268.72,29.2,24.77,19.53,87,12.3,97.93,1.77,2.68,0.84,1.84,2.92,4.55,1.17,3.38,27.63,82.98
2000,9,9,26.81,25.36,26.68,-268.17,29.48,24.5,19.17,84.62,26.76,97.83,1.93,2.83,1.3,1.52,2.79,3.44,2.12,1.32,27.63,82.98
2000,9,10,27.7,25.72,27.63,-265.28,31.62,23.76,19.04,80.31,19.49,97.65,1.64,2.88,0.46,2.42,2.52,3.74,0.62,3.12,27.63,82.98
2000,9,11,26.74,25.39,26.55,-265.3,31.17,23.32,19.35,86.06,1.34,97.57,2.81,4.84,1.24,3.59,4.55,6.7,2.23,4.47,27.63,82.98
2000,9,12,26.35,24.4,26.08,-263.88,31.12,21.85,17.52,80.12,0,97.75,2.3,3.1,1.86,1.23,3.65,5.55,2.26,3.29,27.63,82.98
2000,9,13,28.02,25.62,27.55,-265.05,32.05,23.95,18.37,76,0.37,97.93,1.38,1.9,0.45,1.44,1.83,3.12,0.42,2.7,27.63,82.98
2000,9,14,28.45,26.45,28.4,-264.93,32.65,24.44,19.71,80.19,6.38,97.95,1.66,2.3,1.06,1.23,2.62,4.92,1.44,3.48,27.63,82.98
2000,9,15,26.15,25.19,25.88,-269.85,27.86,24.56,19.47,89.5,4.43,97.94,2.48,4.31,1.48,2.84,4.11,5.48,3.09,2.39,27.63,82.98
2000,9,16,26.58,25.25,26.42,-265.81,30.4,23.07,19.17,85.56,1.93,97.9,2.57,3.75,1.1,2.66,4.09,6.77,1.83,4.94,27.63,82.98
2000,9,17,27.75,26.16,27.71,-266.28,31.57,24.7,19.9,83.88,17.84,98,1.81,3.35,0.69,2.66,2.66,3.98,0.85,3.13,27.63,82.98
2000,9,18,26.69,25.38,26.82,-266.99,30.08,23.93,19.23,86.19,1.86,97.98,1.95,2.79,0.95,1.84,3.04,4.19,1.52,2.66,27.63,82.98
2000,9,19,26.23,24.67,25.73,-268.68,28.55,24.08,18.19,83.31,0.39,98.07,2.62,4.84,0.38,4.45,4.41,6.9,0.52,6.38,27.63,82.98
2000,9,20,26.42,24.59,26.21,-266.46,30.3,23.61,17.76,81.44,0.83,98.27,2.18,3.92,1.18,2.74,3.38,4.75,1.51,3.24,27.63,82.98
2000,9,21,25.69,24.22,25.37,-266.38,29.54,22.76,17.7,84.5,1.04,98.4,3.5,6.05,1.4,4.64,5.52,7.64,2.33,5.31,27.63,82.98
2000,9,22,24.63,23.3,24.19,-268.25,27.45,22.55,16.91,85.38,1.25,98.39,4.57,7.37,2.27,5.1,7.33,9.52,5.19,4.34,27.63,82.98
2000,9,23,24.82,23.15,24.37,-267.24,28.13,22.23,16.36,82.06,0.08,98.35,1.93,2.9,0.34,2.56,3.23,6.22,0.24,5.98,27.63,82.98
2000,9,24,25.53,23.98,25.5,-265.11,29.92,21.88,17.4,83.75,0,98.23,2.3,3.84,1.34,2.51,3.27,4.61,2.07,2.54,27.63,82.98
2000,9,25,26.03,23.94,25.76,-264.45,30.65,21.94,16.78,79.06,0.02,98.18,1.77,2.62,0.52,2.09,2.45,3.27,0.78,2.49,27.63,82.98
2000,9,26,26.38,24.01,26.24,-264.17,31.14,22.15,16.54,76.44,0,98.21,1.76,2.45,0.39,2.06,2.55,3.78,0.54,3.24,27.63,82.98
2000,9,27,26.21,23.29,25.83,-263.85,31.43,22.12,15.32,71.94,0,98.2,2.3,3.52,1.19,2.34,3.5,4.5,1.74,2.75,27.63,82.98
2000,9,28,26.22,22.55,25.54,-263.05,32.11,22.01,13.98,65.94,0,98.17,2.6,4.16,1.19,2.98,3.9,5.66,1.7,3.95,27.63,82.98
2000,9,29,25.9,21.09,25.35,-261.2,32.15,20.2,11.84,58.19,0,98.24,1.86,2.82,0.55,2.27,2.81,4.88,0.45,4.42,27.63,82.98
2000,9,30,26.19,21.37,25.53,-261.65,31.93,20.43,12.08,57.12,0,98.21,1.52,2.23,0.59,1.64,2.09,3.55,0.88,2.68,27.63,82.98
2000,10,1,27.01,22.88,26.51,-262.3,32.76,21.9,13.85,62.25,0,98.3,1.34,2.14,0.36,1.78,1.91,3.84,0.35,3.49,27.63,82.98
2000,10,2,27.38,23.41,27.26,-262.56,33.14,22.55,14.47,64.12,0,98.35,1.75,2.25,0.91,1.34,2.52,3.56,1.07,2.48,27.63,82.98
2000,10,3,26.91,23.31,26.58,-264.07,31.83,22.76,14.71,66.12,0,98.34,1.96,3.09,1,2.09,2.73,3.73,1.49,2.24,27.63,82.98
2000,10,4,26.48,22.94,26.1,-263.62,31.34,21.81,14.4,66.44,0,98.33,1.57,2.32,0.35,1.97,2.13,3.48,0.45,3.05,27.63,82.98
2000,10,5,26.21,22.8,26.02,-262.63,31.66,21.15,14.34,67.5,0,98.44,1.7,2.13,1.02,1.1,2.39,3.83,1.07,2.76,27.63,82.98
2000,10,6,26.67,23.13,26.46,-262.33,32.26,21.44,14.53,66.81,0,98.49,1.88,2.35,1.21,1.14,2.76,4.33,1.49,2.84,27.63,82.98
2000,10,7,27.62,23.88,27.56,-262.28,33.34,22.48,15.08,65.56,0,98.38,1.78,2.1,0.73,1.37,2.59,3.7,0.73,2.97,27.63,82.98
2000,10,8,27.87,24.17,27.84,-263.08,33.58,23.51,15.44,65.88,0.01,98.18,2.02,3.38,0.41,2.97,2.88,3.88,0.67,3.21,27.63,82.98
2000,10,9,27.69,24.2,27.53,-264.88,32.19,23.92,15.69,66.88,0.72,98.03,1.36,2.01,0.16,1.85,1.78,2.72,0.18,2.53,27.63,82.98
2000,10,10,27.61,23.91,27.63,-262.67,33.61,23.12,15.2,66.19,0,98.1,2.18,3.66,0.63,3.03,3.3,5.09,0.95,4.13,27.63,82.98
2000,10,11,27.14,21.72,26.83,-261.44,34.21,22.51,11.9,54.75,0,98.22,2.12,3.13,0.14,2.99,3.24,4.94,0.51,4.43,27.63,82.98
2000,10,12,26.45,19.87,25.82,-260.17,34.43,21.45,9.77,47.38,0,98.2,2.75,4.05,1.1,2.94,4.33,6.05,1.47,4.59,27.63,82.98
2000,10,13,25.72,18.62,24.56,-259.33,33.98,20.15,8.73,44.44,0,97.99,2.95,4.91,1.26,3.66,4.56,6.47,1.7,4.77,27.63,82.98
2000,10,14,26.11,18.3,24.76,-259.21,33.94,20.01,8.18,40.31,0,97.99,1.97,2.66,0.32,2.34,2.77,4.4,0.47,3.93,27.63,82.98
2000,10,15,25.01,17.79,24.19,-257.69,33.62,18.15,8.18,43.56,0,98.29,2.55,3.27,0.63,2.64,3.86,5.54,0.54,4.99,27.63,82.98
2000,10,16,25.93,18.76,24.71,-258.42,34.61,19.89,8.73,43.38,0,98.45,2.25,2.95,0.95,2.01,3.21,4.99,1,3.99,27.63,82.98
2000,10,17,26.94,19.6,25.94,-258.91,35.09,20.86,9.16,43.12,0,98.38,1.89,2.74,0.41,2.34,2.77,4.69,0.41,4.28,27.63,82.98
2000,10,18,26.14,19.49,25.47,-259.76,34.32,20.93,9.52,46.25,0,98.2,2.16,2.65,0.78,1.87,3.2,4.69,0.77,3.92,27.63,82.98
2000,10,19,25.21,19.04,24.64,-260.18,32.77,19.8,9.52,48.75,0,98.19,2.12,2.71,0.55,2.16,3.04,4.26,0.5,3.76,27.63,82.98
2000,10,20,25.15,19.43,24.44,-261.45,32.04,20.34,10.01,50.69,0,98.2,1.84,2.38,0.71,1.66,2.61,4.12,0.59,3.54,27.63,82.98
2000,10,21,25.43,19.41,24.47,-260.85,32.1,19.8,9.83,49.31,0,98.19,1.52,2.14,0.43,1.71,2.08,3.55,0.69,2.87,27.63,82.98
2000,10,22,25.26,19.62,24.66,-260.54,32.2,19.59,10.19,51.38,0,98.16,1.92,2.32,1.36,0.96,2.71,3.84,1.69,2.16,27.63,82.98
2000,10,23,24.65,19.14,24,-261.23,31.78,19.86,9.95,52.56,0,98.12,2.45,4.1,0.3,3.79,3.62,5.29,0.46,4.83,27.63,82.98
2000,10,24,24.31,18.76,23.7,-259.19,32.05,18.08,9.7,52.31,0,98.35,2.12,2.88,0.47,2.41,3.12,4.17,0.34,3.84,27.63,82.98
2000,10,25,24.22,18.4,23.57,-259.52,31.31,17.68,9.28,50.19,0,98.55,2.04,3.3,1.07,2.23,2.95,5.13,1.2,3.94,27.63,82.98
2000,10,26,24.48,18.12,23.89,-260.38,32.14,19.38,8.79,47.38,0,98.52,2.19,2.77,0.2,2.56,3.27,4.84,0.29,4.55,27.63,82.98
2000,10,27,24.97,18.4,24.05,-260.11,32.01,18.98,8.85,45.62,0,98.5,2.14,2.86,0.42,2.44,3.01,4.75,0.57,4.18,27.63,82.98
2000,10,28,25.12,19.47,24.6,-260.27,32.19,19.3,10.07,51.12,0,98.58,2.12,3.27,0.53,2.74,3.12,4.84,0.7,4.14,27.63,82.98
2000,10,29,24.55,19.65,24.17,-261.15,30.87,18.86,10.68,55.81,0,98.8,2.17,3.82,0.55,3.27,3.23,6.56,0.72,5.84,27.63,82.98
2000,10,30,24.13,18.83,23.63,-262.18,31.07,20.11,9.83,53.44,0,98.6,2.3,3.69,0.66,3.02,3.49,5.45,1.08,4.38,27.63,82.98
2000,10,31,23.91,18.18,23.08,-261.06,30.8,18.69,9.16,50.69,0,98.5,1.66,2.41,0.63,1.77,2.25,4.39,0.58,3.81,27.63,82.98
2000,11,1,23.51,18.17,22.94,-260.57,30.5,17.93,9.4,52.62,0,98.73,2.8,4.3,0.3,3.98,4.14,6.02,0.42,5.6,27.63,82.98
2000,11,2,23.95,18.29,23.56,-260.18,31.21,18.24,9.28,51.25,0,98.87,2.5,3.4,1.1,2.3,3.88,6.24,1.6,4.64,27.63,82.98
2000,11,3,24.07,18.37,23.58,-260.81,31.44,19.11,9.28,50.69,0,98.9,2.52,3.73,1.14,2.59,3.68,4.6,1.59,3.01,27.63,82.98
2000,11,4,23.65,18.3,23.18,-261.36,31.03,19.24,9.46,53.31,0,98.91,2.89,5.02,1.09,3.94,4.55,6.24,1.48,4.76,27.63,82.98
2000,11,5,22.18,15.82,21.11,-262.08,29.3,18.23,7.51,46.69,0,98.69,2.46,4.18,0.58,3.61,3.72,5.29,0.95,4.34,27.63,82.98
2000,11,6,21.73,15.09,20.31,-260.42,29.49,16.76,7.08,44.69,0,98.43,2.14,2.71,0.45,2.26,3.18,4.39,0.45,3.94,27.63,82.98
2000,11,7,21.58,14.86,19.92,-260.94,29.03,16.82,6.9,44,0,98.57,2.56,4.24,0.62,3.62,3.8,5.45,0.52,4.94,27.63,82.98
2000,11,8,21.23,14.4,19.73,-259.79,29.18,15.82,6.65,43.25,0,98.68,2.45,4.25,0.53,3.71,3.64,5.2,0.65,4.55,27.63,82.98
2000,11,9,21.88,14.43,19.97,-260.46,30.1,17.41,6.41,40.12,0,98.52,2.46,4.45,0.83,3.62,3.62,5.41,1.1,4.3,27.63,82.98
2000,11,10,22.77,14.56,20.88,-259.43,31.38,17.66,6.1,36.75,0,98.58,2.62,4.58,0.84,3.74,3.81,5.42,1.2,4.23,27.63,82.98
2000,11,11,21.52,14.21,20.46,-259.69,29.12,15.65,6.29,40.5,0,98.81,2.35,3.4,1.11,2.29,3.73,6.7,1.36,5.34,27.63,82.98
2000,11,12,21,13.8,20.19,-259.12,28.44,14.4,6.23,41.81,0,98.66,2.2,3.26,0.87,2.38,3.33,5.77,0.82,4.95,27.63,82.98
2000,11,13,21.52,14.83,20.66,-260.43,28.87,16.15,6.9,43.75,0,98.5,2.11,2.56,0.57,2,3.16,4.41,0.64,3.77,27.63,82.98
2000,11,14,21.07,14.65,19.8,-260.78,28.92,16.56,6.96,46.12,2.23,98.58,2.67,4.12,1.42,2.7,4.02,5.2,2.08,3.12,27.63,82.98
2000,11,15,20.66,13.81,19.19,-259.31,28.93,15.09,6.35,43.38,0.08,98.76,2.08,2.85,0.28,2.57,3.02,4.62,0.71,3.91,27.63,82.98
2000,11,16,20.37,13.34,19.4,-259.21,28.75,14.8,6.04,42.12,0,98.88,2.28,3.12,0.14,2.98,3.54,5.69,0.2,5.49,27.63,82.98
2000,11,17,20.12,13.45,19.15,-258.95,28.15,13.95,6.29,44.12,0,98.8,2.12,2.83,0.79,2.04,3.05,5,0.8,4.2,27.63,82.98
2000,11,18,20.94,13.85,19.37,-260.24,28.58,15.66,6.29,41.38,0,98.56,2.1,2.8,0.32,2.48,2.95,4.91,0.59,4.33,27.63,82.98
2000,11,19,20.9,13.77,19.48,-260.04,28.78,15.67,6.23,41.5,0.03,98.46,2.46,3.85,0.27,3.59,3.52,4.51,0.14,4.36,27.63,82.98
2000,11,20,21.09,14.15,19.47,-260.2,28.4,15.45,6.47,42.25,0,98.53,2.45,3.37,0.27,3.09,3.45,6.2,0.33,5.87,27.63,82.98
2000,11,21,20.8,15.27,19.86,-261.56,27.47,15.87,7.75,50.25,0,98.72,2.92,4.16,0.97,3.19,4.66,6.9,1.34,5.56,27.63,82.98
2000,11,22,21,16.04,20.41,-261.52,27.8,16.17,8.36,54.62,0,98.9,2.29,2.82,1.6,1.21,3.48,5.28,1.75,3.54,27.63,82.98
2000,11,23,21.23,15.65,20.74,-260.53,29.18,16.56,7.81,51,0,99,2.33,3.2,0.43,2.77,3.59,5.15,0.3,4.85,27.63,82.98
2000,11,24,20.35,14.69,19.51,-261.72,27.58,16.15,7.26,49.81,0,98.79,2.62,4.67,0.24,4.43,4.19,6.66,0.63,6.03,27.63,82.98
2000,11,25,19.31,13.37,18.44,-259.35,27.85,14.05,6.59,48.5,0,98.64,2.46,3.9,0.45,3.45,3.73,5.72,0.07,5.65,27.63,82.98
2000,11,26,19.37,11.87,18.08,-260.1,27.75,14.69,5.31,39.62,0,98.81,2.2,3.01,0.45,2.56,3.26,5.37,0.36,5.01,27.63,82.98
2000,11,27,19.45,11.97,17.89,-259.67,27.08,13.61,5.37,39.31,0,98.86,2.28,3.09,0.55,2.54,3.31,5.18,0.71,4.47,27.63,82.98
2000,11,28,20.11,13.15,19.51,-259.29,28.65,14.79,5.98,42.31,0,98.82,2.69,3.45,0.4,3.05,4.48,6.23,0.08,6.16,27.63,82.98
2000,11,29,19.26,12.09,18.35,-259.57,27.58,14,5.49,40.94,0,98.77,2.99,3.94,1.88,2.06,4.68,6.1,2.7,3.4,27.63,82.98
2000,11,30,17.95,11.13,17.25,-259.99,26.12,12.96,5.25,42.56,0,98.9,2.51,3.21,0.78,2.43,4.05,5.89,0.9,4.99,27.63,82.98
2000,12,1,17.55,10.6,16.57,-260.37,25.69,12.91,5,41.56,0,98.87,2.58,4.38,0.52,3.86,4.1,6.67,0.61,6.06,27.63,82.98
2000,12,2,17.17,9.14,15.37,-260.28,25.35,12.48,4.21,36.12,0,99.06,2.3,3.59,0.75,2.84,3.27,5.05,1.02,4.03,27.63,82.98
2000,12,3,16.55,7.97,14.91,-259.35,25.65,11.86,3.72,33.38,0,99.2,2.38,3.5,0.31,3.19,3.59,6.07,0.45,5.62,27.63,82.98
2000,12,4,16.31,7.58,14.46,-258.35,25.4,10.61,3.6,32.81,0,98.79,2.8,4.33,1.07,3.25,4.19,6.05,1.55,4.5,27.63,82.98
2000,12,5,16.63,7.96,14.58,-256.95,26.08,9.89,3.72,33,0,98.71,2.37,3.6,0.25,3.35,3.44,4.45,0.25,4.2,27.63,82.98
2000,12,6,16.9,8.05,14.39,-258.56,25.29,10.7,3.66,31.88,0,98.81,2.18,3.21,0.88,2.34,3.03,4.4,0.88,3.52,27.63,82.98
2000,12,7,16.17,7.67,13.9,-259.1,25.01,10.96,3.66,33.19,0,98.99,1.98,2.86,0.03,2.83,2.88,4.66,0.19,4.48,27.63,82.98
2000,12,8,16.34,7.8,13.65,-260.18,24,11.03,3.66,32.5,0,98.87,2.05,3.04,1.02,2.02,2.78,5.03,1.32,3.71,27.63,82.98
2000,12,9,15.65,7.76,13.69,-258.17,23.99,9.02,3.85,35.94,0,98.69,2.38,3.2,0.71,2.49,3.44,5.19,0.47,4.72,27.63,82.98
2000,12,10,15.77,7.86,14.23,-258.04,24.49,9.38,3.85,36.12,0,98.83,2.49,3.4,0.66,2.73,3.84,6,0.39,5.6,27.63,82.98
2000,12,11,15.5,7.81,13.96,-260.08,23.69,10.62,3.91,37,0,98.89,2.42,3.14,0.29,2.85,3.62,5.38,0.33,5.05,27.63,82.98
2000,12,12,15.33,7.62,13.47,-257.82,23.83,8.5,3.85,36.94,0,98.94,2.35,3.02,0.8,2.22,3.35,4.86,0.48,4.38,27.63,82.98
2000,12,13,14.92,7.23,13.29,-259.02,23.51,9.38,3.78,37.12,0,98.85,2.37,2.87,0.63,2.23,3.5,4.79,0.68,4.11,27.63,82.98
2000,12,14,15.44,7.3,13.45,-256.99,24.51,8.34,3.66,35,0,98.82,2.32,3.33,0.67,2.66,3.34,5.19,0.61,4.58,27.63,82.98
2000,12,15,15.88,7.84,13.86,-259.88,24.2,10.92,3.85,35.19,0,98.94,2.07,2.93,0.98,1.95,3.02,4.91,1.19,3.72,27.63,82.98
2000,12,16,16.23,8.5,14.09,-259.85,23.94,10.65,4.09,36.69,0,99.12,1.74,2.61,0.65,1.97,2.4,4.19,0.55,3.64,27.63,82.98
2000,12,17,16.66,9.09,14.28,-260.48,24.76,12.09,4.33,37.5,0,99.08,2.12,3.2,0.94,2.27,2.96,4.2,1.06,3.13,27.63,82.98
2000,12,18,16.58,9.75,14.23,-262.08,23.61,12.54,4.82,40.94,0,98.78,1.87,3.73,0.1,3.62,2.55,4.45,0.29,4.16,27.63,82.98
2000,12,19,16.45,9.36,14.51,-258.6,25.78,11.23,4.58,40.62,0,98.62,2.45,5.15,0.48,4.66,3.65,6.31,0.47,5.84,27.63,82.98
2000,12,20,16.44,9.07,14.25,-260.31,24.62,11.76,4.39,38.69,0,98.86,2.15,3.38,1.22,2.16,2.95,4.77,1.09,3.69,27.63,82.98
2000,12,21,16.34,8.59,13.87,-260.35,24.18,11.37,4.15,36.81,0,98.99,1.98,3,0.66,2.34,2.72,3.62,0.8,2.82,27.63,82.98
2000,12,22,15.73,8.06,13.5,-260.93,23.77,11.55,3.97,37.06,0,98.98,2.02,2.73,0.79,1.95,2.86,4.57,0.91,3.66,27.63,82.98
2000,12,23,16.73,9.1,14.15,-259.31,24.99,11.15,4.33,37.25,0,98.93,2.09,2.59,1.49,1.1,2.85,3.71,2.08,1.64,27.63,82.98
2000,12,24,17.5,10.06,15.1,-260.56,25.7,13.11,4.7,38.69,0,98.89,2.1,3.2,0.75,2.45,2.88,4.09,0.84,3.24,27.63,82.98
2000,12,25,17.53,9.86,15.38,-259.76,26.26,12.87,4.58,37.94,0,98.9,2.44,4.18,0.81,3.37,3.45,5.09,1.02,4.08,27.63,82.98
2000,12,26,17.13,9.51,15.34,-259.6,25.85,12.29,4.46,38,0,98.97,2.48,3.17,1.33,1.84,3.74,5.8,1.55,4.25,27.63,82.98
2000,12,27,16.77,8.99,14.72,-260.21,24.96,12.02,4.21,36.62,0,99,1.98,3.07,0.09,2.98,2.83,5.45,0.35,5.09,27.63,82.98
