YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
2002,1,17,11.37,7.17,10.2,-260.63,18,5.47,5.43,59.38,0.18,87.76,2.07,2.96,0.53,2.44,2.51,3.34,0.64,2.7,29.11,81.3
2002,1,18,10.59,8.62,10.91,-262.92,17,6.76,7.02,78.75,1.86,87.69,1.79,2.87,0.6,2.27,2.54,3.95,0.9,3.05,29.11,81.3
2002,1,19,11.51,6.76,10.29,-260.1,18.98,5.92,5.13,57.25,0.01,87.92,2.2,3.5,0.34,3.16,2.68,3.62,0.41,3.21,29.11,81.3
2002,1,20,8.74,5.11,7.46,-265.84,12.98,5.65,5,62.38,1.15,87.98,1.83,2.86,0.64,2.22,2.17,3.69,0.85,2.84,29.11,81.3
2002,1,21,10.9,5.65,8.96,-259.17,19.01,5.04,4.52,51.31,0,87.88,2.02,3.81,0.52,3.3,2.27,3.59,0.67,2.92,29.11,81.3
2002,1,22,11.01,5.08,8.96,-260.41,18.44,5.7,4.15,45.94,0,87.8,2.15,3.72,0.5,3.22,2.46,3.52,0.63,2.89,29.11,81.3
2002,1,23,10.4,3.51,8.37,-259.92,18.37,5.14,3.42,40.44,0,87.71,2.27,4.58,0.53,4.05,2.55,4.46,0.69,3.77,29.11,81.3
2002,1,24,9.85,2.16,7.44,-260.22,17.99,5.06,2.87,34.81,0,87.5,2.15,4.5,0.41,4.09,2.46,4.55,0.59,3.95,29.11,81.3
2002,1,25,9.22,1.29,7.08,-258.49,17.98,3.32,2.62,34.94,0.03,87.53,2.23,4.4,0.3,4.1,2.62,4.59,0.45,4.14,29.11,81.3
2002,1,26,9.3,1.99,7.63,-258.13,17.76,2.74,2.93,37.94,0.25,87.7,2.12,3.51,0.32,3.19,2.52,3.62,0.38,3.25,29.11,81.3
2002,1,27,7.31,4.44,7.05,-264.58,11.94,3.37,5,68.62,4.76,87.75,2.01,3.6,0.19,3.41,2.6,4.09,0.3,3.8,29.11,81.3
2002,1,28,7.83,4.51,7.16,-262.28,13.97,3.1,4.76,65.69,0,87.97,1.67,3.12,0.26,2.86,2.05,2.94,0.32,2.62,29.11,81.3
2002,1,29,8.26,3.47,6.55,-261.87,14.79,3.51,3.97,52.94,0,88.18,1.88,3.61,0.83,2.79,2.05,3.23,1.04,2.2,29.11,81.3
2002,1,30,9.47,2.63,7.54,-258.31,17.98,3.14,3.23,40.75,0,88.11,2.06,4.19,0.4,3.79,2.29,4,0.68,3.33,29.11,81.3
2002,1,31,10.03,2.04,7.48,-259.83,17.98,4.65,2.81,33.62,0,88.15,2.11,4.09,0.57,3.52,2.3,3.77,0.72,3.05,29.11,81.3
2002,2,1,11.48,1.99,7.8,-259.44,19.75,6.04,2.44,27,0,88.17,1.91,4.48,0.2,4.27,2.05,4.29,0.19,4.1,29.11,81.3
2002,2,2,11.57,1.12,8.4,-256.35,21.38,4.58,2.14,24.25,0,88.01,2.45,4.87,0.59,4.28,2.84,4.93,0.73,4.21,29.11,81.3
2002,2,3,10.76,0.39,8.12,-255.98,20.42,3.25,2.01,24.38,0,87.83,2.39,4.28,0.52,3.76,2.73,4.2,0.68,3.51,29.11,81.3
2002,2,4,11.51,-0.16,8.42,-256.52,21.58,4.95,1.71,20.06,0,87.9,2.38,4.09,0.65,3.43,2.63,4.15,0.8,3.34,29.11,81.3
2002,2,5,12.4,1.32,9.47,-259.1,20.68,6.62,2.14,21.94,0.07,88,2.04,3.77,0.47,3.3,2.29,3.66,0.53,3.12,29.11,81.3
2002,2,6,12.53,6.44,12.87,-257.77,21.46,6.08,4.52,45.56,0.04,87.92,2.47,3.95,0.51,3.45,3.38,4.82,0.75,4.07,29.11,81.3
2002,2,7,13.08,9.11,13.06,-259.94,20.89,7.68,6.35,61.62,1.23,87.95,2.59,4.63,1.16,3.47,3.7,5.32,1.7,3.62,29.11,81.3
2002,2,8,13.33,9.14,12.21,-259.38,21.05,7.28,6.29,61.38,3.34,88.05,2.04,4.18,0.52,3.66,2.44,4.17,0.61,3.56,29.11,81.3
2002,2,9,13.01,8.3,12.32,-261.35,20.36,8.55,5.62,55.69,0.42,88.19,2.21,3.84,0.6,3.24,2.74,3.75,0.8,2.95,29.11,81.3
2002,2,10,13.61,5.86,12.27,-256.06,22.4,5.33,3.85,39.5,0.87,88.15,2.4,3.98,0.74,3.23,2.81,4.18,0.92,3.26,29.11,81.3
2002,2,11,8.6,5.33,6.81,-264.64,12.35,3.84,5.31,68.62,31.18,88.04,2.58,5.12,1,4.12,3.51,6.91,1.57,5.34,29.11,81.3
2002,2,12,9.89,6.38,8.81,-260.17,16.69,3.71,5.37,63.81,0.01,88.24,2.41,3.55,0.8,2.74,2.94,5.36,1.02,4.34,29.11,81.3
2002,2,13,11.93,2.91,10.28,-252.04,22.61,1.49,2.81,32.5,0,88.15,2.6,5.46,0.26,5.2,3.12,6.41,0.33,6.08,29.11,81.3
2002,2,14,12.95,4.35,10.87,-256.92,21.98,5.74,3.23,32.19,0,88.15,2.34,4.51,0.33,4.18,2.54,4.12,0.4,3.72,29.11,81.3
2002,2,15,13.76,5.11,11.66,-257.63,22.37,6.86,3.42,32,0,88.06,2.23,4.48,0.17,4.3,2.42,4.16,0.22,3.94,29.11,81.3
2002,2,16,15.04,6.58,12.98,-258.49,23.44,8.79,3.85,33.12,0,88.05,2.27,4.44,0.38,4.06,2.53,4.27,0.48,3.8,29.11,81.3
2002,2,17,14.88,7.3,13.05,-260.26,22.2,9.31,4.27,37.31,0,88.24,2.29,4.68,0.48,4.2,2.64,4.65,0.57,4.08,29.11,81.3
2002,2,18,15.56,7.09,13.89,-259.99,23.75,10.58,3.97,34.19,0,88.32,2.3,4.96,0.16,4.8,2.7,5.28,0.2,5.08,29.11,81.3
2002,2,19,15.08,5.89,13.19,-255.57,24.33,6.76,3.42,30.56,0,88.19,2.61,5.26,0.35,4.91,3.05,5.55,0.39,5.16,29.11,81.3
2002,2,20,14.15,5.71,11.76,-259.92,21.67,8.44,3.6,32.69,0,88.15,2.2,4.32,0.57,3.74,2.49,4.25,0.72,3.52,29.11,81.3
2002,2,21,14.1,5.59,12.51,-255.91,22.9,5.66,3.54,33.56,0,88.13,2.43,4.59,0.46,4.12,2.8,4.62,0.56,4.05,29.11,81.3
2002,2,22,15.55,7.18,14.4,-253.94,25.23,6.02,4.03,34.94,0.04,88.28,2.73,5.16,0.34,4.84,3.26,5.43,0.4,5.03,29.11,81.3
2002,2,23,16.4,9.3,15.75,-258.85,24.33,10.03,5.07,40.88,0.29,88.31,2.34,4.05,0.54,3.52,2.86,4.62,0.66,3.97,29.11,81.3
2002,2,24,15.73,8.58,14.32,-258.54,23.51,8.9,4.88,41.94,0.5,88.09,2.22,3.71,0.38,3.34,2.64,3.73,0.52,3.21,29.11,81.3
2002,2,25,14.63,8.5,13.65,-260.42,21.47,8.73,5.19,45.31,1,88.04,2.42,4.57,0.47,4.1,2.91,4.85,0.57,4.27,29.11,81.3
2002,2,26,12.63,4.88,11.81,-256.97,21.05,4.87,3.6,38.62,0,87.96,2.41,4.4,0.23,4.17,2.84,4.34,0.27,4.08,29.11,81.3
2002,2,27,14.29,5.76,13.04,-256.74,22.87,6.46,3.6,33.38,0,87.72,2.42,4.59,0.41,4.18,2.83,4.82,0.48,4.34,29.11,81.3
2002,2,28,14.69,7.01,13.55,-257.17,23.02,7.03,4.15,37.56,0.06,87.74,2.47,4.89,0.37,4.52,2.77,4.58,0.38,4.2,29.11,81.3
2002,3,1,15.53,8.05,14.39,-257.9,23.59,8.34,4.58,39,0.25,87.85,2.39,4.47,0.22,4.25,2.82,4.42,0.24,4.18,29.11,81.3
2002,3,2,13.39,9.01,13.12,-265.34,18.3,10.5,6.04,56.44,0.22,87.83,2.73,3.79,1.49,2.3,4.09,6.05,1.77,4.27,29.11,81.3
2002,3,3,14.14,9.09,13.45,-262.57,20.23,9.65,5.86,52.88,0.09,87.7,2.27,3.78,0.91,2.88,2.66,3.63,1.16,2.47,29.11,81.3
2002,3,4,14.91,6.81,13.92,-257.14,23.65,7.64,4.03,36.75,0,87.63,2.4,4.96,0.24,4.72,2.69,4.82,0.41,4.41,29.11,81.3
2002,3,5,15.07,6.19,13.67,-257.29,23.51,7.65,3.6,31.88,0.01,87.77,2.41,4.77,0.57,4.2,2.68,4.59,0.68,3.91,29.11,81.3
2002,3,6,15.2,5.95,13.62,-256.99,23.54,7.37,3.42,30.62,0.06,87.81,2.56,5.8,0.28,5.52,2.75,5.5,0.18,5.31,29.11,81.3
2002,3,7,15.81,6.82,14.16,-259.2,23.17,9.23,3.78,30.88,0,87.9,2.11,4.21,0.34,3.87,2.3,3.89,0.4,3.49,29.11,81.3
2002,3,8,15.73,7.04,14.45,-258.91,23.46,9.21,3.85,32.81,0,87.97,2.53,4.34,0.62,3.72,3,4.41,0.74,3.66,29.11,81.3
2002,3,9,16.21,6.66,15.15,-255.52,25.09,7.48,3.54,30,0,88.06,2.56,4.27,0.5,3.77,2.99,4.09,0.61,3.48,29.11,81.3
2002,3,10,17.72,8.67,16.63,-256.31,26.41,9.58,4.27,32.06,0,88.09,2.61,4.81,0.83,3.98,3.01,4.77,1.05,3.72,29.11,81.3
2002,3,11,17.99,7.84,16.79,-255.81,27.13,9.8,3.72,29.06,0,87.92,2.64,4.95,0.45,4.51,3.06,5.16,0.58,4.59,29.11,81.3
2002,3,12,18.2,7.83,16.1,-259.62,25.22,11.68,3.66,25.94,0,87.91,2.19,4.3,0.29,4.01,2.47,4.18,0.3,3.88,29.11,81.3
2002,3,13,19.26,8.93,17.81,-257.25,27.66,11.76,3.97,27,0,88,2.2,5.36,0.31,5.05,2.64,5.77,0.41,5.36,29.11,81.3
2002,3,14,18.76,7.56,17.89,-255.88,27.37,10.1,3.36,24.38,0,87.91,2.3,4.63,0.47,4.16,2.68,4.61,0.59,4.02,29.11,81.3
2002,3,15,18.07,8.15,16.66,-259.24,25.8,11.9,3.85,27.38,0,87.78,2.34,5.05,0.36,4.7,2.58,5.09,0.33,4.76,29.11,81.3
2002,3,16,18.2,8.64,17.08,-256.22,26.87,9.94,4.09,30.25,0,87.66,2.66,5.59,0.26,5.33,3.04,5.55,0.34,5.2,29.11,81.3
2002,3,17,19.15,9.19,17.99,-256.25,27.76,10.86,4.15,28.31,0,87.83,2.59,4.87,0.48,4.39,2.9,4.66,0.59,4.07,29.11,81.3
2002,3,18,19.8,9.58,18.73,-256.24,28.44,11.54,4.15,27.69,0,88.04,2.55,4.69,0.71,3.98,2.92,4.6,0.88,3.73,29.11,81.3
2002,3,19,20.39,9.4,19.3,-256.24,29.33,12.42,3.85,25.19,0,88.09,2.62,4.64,0.26,4.38,2.95,4.32,0.3,4.02,29.11,81.3
2002,3,20,20.39,9.7,19.5,-256.63,29.05,12.52,4.09,25.88,0,87.97,2.63,5.05,0.17,4.88,2.92,4.9,0.24,4.65,29.11,81.3
2002,3,21,20.67,10.99,19.93,-259.16,28.87,14.87,4.82,29.12,0.01,87.72,2.56,5.28,0.58,4.7,2.95,5.52,0.73,4.79,29.11,81.3
2002,3,22,20.8,11.28,20.35,-256.93,29.4,13.18,5,30.56,0,87.48,2.87,5.91,1.09,4.83,3.48,6.73,0.87,5.87,29.11,81.3
2002,3,23,20.26,11.38,20.16,-257.67,28.42,12.94,5.25,32.81,0,87.36,2.66,5,0.49,4.52,3.01,4.95,0.38,4.56,29.11,81.3
2002,3,24,20.83,11.4,20.73,-256.05,29.48,12.38,5.07,31.25,0,87.25,2.63,5.23,0.4,4.84,3.16,5.72,0.55,5.16,29.11,81.3
2002,3,25,20.9,11.01,20.99,-256.07,29.14,12.06,4.76,29.38,0,87.28,2.41,3.8,0.62,3.19,2.97,4.76,0.63,4.12,29.11,81.3
2002,3,26,21.05,10,20.79,-255.96,29.33,12.15,4.03,25.5,0,87.5,2.38,4.44,0.11,4.33,2.92,4.71,0.45,4.27,29.11,81.3
2002,3,27,20.83,8.3,20.27,-255.66,29.4,11.91,3.17,20.25,0,87.63,2.59,4.57,0.84,3.73,3.12,4.8,0.73,4.07,29.11,81.3
2002,3,28,20.42,7.66,19.69,-256.24,28.75,11.83,2.93,18.69,0,87.66,2.38,4.34,0.3,4.04,2.7,4.21,0.38,3.84,29.11,81.3
2002,3,29,20.55,8.34,19.93,-256.26,29.05,12.15,3.23,20.19,0,87.74,2.55,4.88,0.47,4.41,2.9,4.92,0.58,4.34,29.11,81.3
2002,3,30,21,8.88,20.83,-255.2,30.13,12.18,3.42,21.25,0,87.7,2.8,4.93,1.15,3.77,3.27,5.05,1.19,3.86,29.11,81.3
2002,3,31,21.59,9.7,21.44,-255.87,29.87,12.59,3.72,21.62,0.01,87.73,2.64,4.97,0.12,4.84,3.05,5.21,0.05,5.16,29.11,81.3
2002,4,1,22.41,10.59,21.92,-256.51,30.48,13.84,3.97,22.06,0,87.71,2.62,5.05,0.88,4.18,3.16,5.55,1.15,4.4,29.11,81.3
2002,4,2,21.28,8.51,21.05,-256.89,29.58,13.33,3.17,19.56,0,87.61,2.59,5.77,0.13,5.64,3.07,6.35,0.2,6.16,29.11,81.3
2002,4,3,20.12,7.88,20.02,-255.34,28.52,10.71,3.11,20.5,0,87.45,2.8,5.59,0.45,5.13,3.2,5.26,0.64,4.62,29.11,81.3
2002,4,4,21.05,7.59,20.48,-256.06,29.64,12.55,2.75,17.12,0,87.52,2.71,5.26,0.54,4.72,3.02,4.97,0.77,4.2,29.11,81.3
2002,4,5,22.53,8.16,21.65,-255.23,31.7,13.78,2.69,15.12,0,87.69,2.89,5.83,0.61,5.22,3.4,6.16,0.76,5.39,29.11,81.3
2002,4,6,23.73,8.85,22.7,-253.39,33.49,13.73,2.69,14.38,0,87.72,3.27,6.15,0.15,6,3.99,6.93,0.13,6.8,29.11,81.3
2002,4,7,23.37,9.12,22.63,-254.82,32.68,14.36,2.93,15.44,0,87.75,2.8,5.53,0.31,5.21,3.45,5.88,0.36,5.52,29.11,81.3
2002,4,8,20.61,9.9,19.87,-262.17,26.15,15.16,4.27,25.12,0,87.75,2.02,2.98,0.24,2.74,2.48,4.12,0.07,4.05,29.11,81.3
2002,4,9,22.11,11.98,22.46,-257.04,30.33,14.23,5,28.62,0,87.55,2.86,5.62,0.96,4.66,3.51,6.19,1.34,4.85,29.11,81.3
2002,4,10,22.03,10.26,21.51,-259.64,29.33,15.83,3.91,22.06,0,87.37,2.46,5.62,0.28,5.34,2.73,5.76,0.41,5.34,29.11,81.3
2002,4,11,22.25,9.43,21.93,-256.29,29.88,13.02,3.36,19.06,0,87.55,2.23,4.11,0.4,3.71,2.48,4.16,0.29,3.86,29.11,81.3
2002,4,12,23.15,10.01,22.73,-256.6,31.08,14.52,3.42,18.25,0,87.82,2.55,4.9,0.38,4.52,2.88,5.01,0.48,4.54,29.11,81.3
2002,4,13,23.2,9.92,23.01,-256.31,31.69,14.85,3.36,18,0,87.85,2.73,5.11,0.2,4.91,3.04,4.87,0.23,4.64,29.11,81.3
2002,4,14,23.72,10.33,23.64,-255.21,32.33,14.39,3.48,17.94,0,87.53,2.83,5.41,0.5,4.91,3.27,5.66,0.59,5.07,29.11,81.3
2002,4,15,25.01,11.33,24.67,-256.82,33.82,17.49,3.66,17.25,0,87.56,2.88,5.8,0.39,5.41,3.4,6.23,0.5,5.73,29.11,81.3
2002,4,16,26.08,11.97,25.76,-254.6,35.07,16.52,3.72,16.75,0,87.45,3.12,5.58,0.84,4.75,3.81,6.07,1.07,5,29.11,81.3
2002,4,17,26.94,12.3,26.36,-255.92,35.65,18.42,3.66,15.44,0,87.47,2.9,5.97,0.41,5.55,3.41,6.48,0.33,6.15,29.11,81.3
2002,4,18,26.6,11.48,26.33,-257.79,34.73,19.37,3.3,14.25,0,87.33,2.48,4.5,0.64,3.85,2.83,5.02,0.73,4.3,29.11,81.3
2002,4,19,26.12,9.61,25.49,-253.94,35.43,16.22,2.56,11.88,0,87.49,3.13,5.84,0.76,5.08,3.56,5.93,0.81,5.12,29.11,81.3
2002,4,20,26.3,9.22,25.78,-252.63,35.61,15.08,2.32,10.44,0,87.66,2.91,5.07,0.46,4.61,3.42,5.34,0.36,4.98,29.11,81.3
2002,4,21,26.83,10.44,26.22,-255.17,35.33,17.35,2.75,11.75,0,87.41,3.02,5.8,0.43,5.38,3.49,6.29,0.27,6.02,29.11,81.3
2002,4,22,27.38,12.88,27.4,-255.3,35.85,18.01,3.91,15.44,0,87.29,2.91,5.45,1.16,4.29,3.35,5.7,1,4.7,29.11,81.3
2002,4,23,27.53,13.79,27.61,-259.11,35.03,20.98,4.39,17.62,0,87.44,2.7,5.21,1.26,3.95,3.11,5.36,1.32,4.04,29.11,81.3
2002,4,24,26.26,15.06,26.61,-258.03,33.91,18.8,5.86,24.94,0.06,87.45,2.84,6.23,0.52,5.7,3.23,6.45,0.53,5.91,29.11,81.3
2002,4,25,25.92,16.13,27.09,-257.25,33.83,17.94,6.9,31.38,1.37,87.36,2.73,4.99,0.45,4.55,3.47,5.38,0.7,4.67,29.11,81.3
2002,4,26,24.37,14.42,24.85,-261.12,31.15,19.12,6.04,29.25,0,87.29,3.84,7.7,0.36,7.34,4.9,8.62,0.51,8.11,29.11,81.3
2002,4,27,23.75,12.01,24.45,-256.05,31.78,14.68,4.52,23.81,0,87.27,3.12,5.64,0.68,4.96,3.7,6.17,0.92,5.25,29.11,81.3
2002,4,28,24.46,11.3,24.98,-256.77,31.86,15.48,3.78,18.81,0.18,87.28,2.35,3.6,1.18,2.41,2.92,4.09,1.12,2.98,29.11,81.3
2002,4,29,24.3,11.52,24.64,-256.74,32.44,16.03,3.97,19.69,0,87.13,3.34,7.41,0.96,6.45,4.02,8.08,0.66,7.41,29.11,81.3
2002,4,30,24.26,9.87,24.5,-254.34,33.04,14.23,3.17,17,0,87.18,2.9,5.4,0.66,4.73,3.35,5.55,0.81,4.74,29.11,81.3
2002,5,1,25.04,10.19,25.22,-255.61,33.07,15.53,3.05,14.12,0,87.3,2.73,5.16,0.41,4.76,3.14,5.27,0.44,4.84,29.11,81.3
2002,5,2,26.39,12.26,26.47,-256.59,34.28,17.72,3.78,16.31,0,87.33,3.03,6.46,0.12,6.33,3.55,6.93,0.25,6.68,29.11,81.3
2002,5,3,26.97,13.33,26.69,-256.71,35.01,18.56,4.27,17.69,0,87.37,3.27,6.47,0.91,5.55,3.98,7.3,1.44,5.87,29.11,81.3
2002,5,4,26.87,12.13,27.18,-255.29,35.45,17.59,3.6,15.5,0,87.3,2.98,5.33,1.71,3.62,3.4,5.22,1.82,3.4,29.11,81.3
2002,5,5,26.38,13.84,26.97,-256.62,34.26,17.73,5,20.75,0,87.23,3.05,5.79,1.21,4.58,3.42,5.73,1.52,4.21,29.11,81.3
2002,5,6,26.57,16.71,27.5,-257.63,34.26,18.74,7.2,29.94,0,87.23,3.09,6.04,0.57,5.47,3.57,6.24,0.91,5.34,29.11,81.3
2002,5,7,26.93,17.55,27.87,-257.47,34.51,18.82,7.81,32.75,0,87.27,3.04,6,0.41,5.59,3.55,6.34,0.58,5.77,29.11,81.3
2002,5,8,28.26,15.09,28.69,-255.61,36.7,19.16,5.19,21.56,0,87.23,2.87,5.47,0.55,4.93,3.38,5.9,0.64,5.26,29.11,81.3
2002,5,9,27.51,13.04,28.1,-256.52,35.6,18.96,3.91,15.75,0,87.34,2.87,4.94,1.16,3.77,3.23,4.62,1.59,3.04,29.11,81.3
2002,5,10,27.59,15.6,28.08,-258.85,34.83,20.52,5.8,22.19,0.02,87.26,2.69,4.67,1.03,3.65,3.01,4.47,1.37,3.11,29.11,81.3
2002,5,11,27.67,16.12,28.41,-257.04,35.55,19.44,6.1,24.44,0,86.87,2.67,4.94,0.62,4.31,2.95,4.7,0.8,3.91,29.11,81.3
2002,5,12,28.41,15.5,28.87,-255.66,36.99,19.5,5.31,20.69,0,86.98,2.79,5.48,0.77,4.71,3.07,5.09,1.02,4.08,29.11,81.3
2002,5,13,29.15,16.65,29.61,-257.11,36.83,20.78,5.92,21.44,0,87.23,2.79,5.35,0.44,4.91,3.1,5.21,0.62,4.59,29.11,81.3
2002,5,14,29.58,18.59,30.44,-256.99,37.08,20.93,7.57,26.44,0.05,87.31,2.73,5.56,0.66,4.9,3.09,5.5,0.9,4.6,29.11,81.3
2002,5,15,29.65,21.03,30.83,-260.21,36.42,23.48,10.44,35.75,0,87.29,2.57,5.48,0.36,5.12,2.84,5.38,0.42,4.95,29.11,81.3
2002,5,16,29.04,21.09,30.13,-262.54,34.46,23.85,10.93,38.94,0,87.11,2.34,4.66,0.66,4.01,2.57,4.48,0.84,3.63,29.11,81.3
2002,5,17,28.53,19.7,29.52,-260.12,35.02,21.99,9.4,34.75,0,86.95,2.62,4.74,0.91,3.84,2.88,4.73,1.12,3.61,29.11,81.3
2002,5,18,28.98,17.22,29.39,-258.13,36.09,21.08,6.9,25.69,0,86.58,2.73,5.59,0.9,4.69,3.19,5.86,1.02,4.83,29.11,81.3
2002,5,19,30.48,12.37,29.39,-258.57,38.3,23.72,2.81,9.81,0.23,86.38,2.66,5.73,0.62,5.11,3.11,6.4,0.78,5.62,29.11,81.3
2002,5,20,28.99,11.64,28.83,-258.07,36.56,21.49,2.81,9.94,0,86.53,3.16,5.89,1.09,4.81,3.75,6.23,1.41,4.82,29.11,81.3
2002,5,21,28.62,11.37,28.54,-256.08,36.51,19.44,2.75,10.19,0,86.8,2.76,5.73,0.26,5.48,3.23,6.21,0.2,6.02,29.11,81.3
2002,5,22,29.23,10.48,28.79,-253.74,38.05,18.64,2.2,8.69,0,87.03,3.16,6.09,0.51,5.58,3.73,6.77,0.42,6.36,29.11,81.3
2002,5,23,28.55,9.75,28.8,-255.17,37.09,19.12,2.08,7.94,0,87.29,3.19,5.11,1.78,3.33,3.69,4.95,2.44,2.51,29.11,81.3
2002,5,24,29.1,15.13,29.34,-257.4,36.38,20.63,5.07,18,1.4,87.35,2.81,5.49,0.41,5.09,3.25,5.7,0.64,5.05,29.11,81.3
2002,5,25,27.23,18.83,28.6,-259.7,34.22,20.76,9.22,38.06,7.01,87.34,3.16,6.41,1.02,5.38,3.98,6.73,0.88,5.85,29.11,81.3
2002,5,26,24.37,19.4,24.69,-263.16,29.23,19.23,11.84,55.56,6.95,87.23,2.26,4.25,0.54,3.71,3.04,4.73,0.81,3.92,29.11,81.3
2002,5,27,26.05,19.41,26.38,-261.77,31.75,20.37,10.68,45.81,0.73,87.04,2.43,5.48,0.52,4.96,2.81,5.64,0.66,4.98,29.11,81.3
2002,5,28,25.72,18.62,26.8,-259.27,32.53,18.65,9.89,44.12,0.04,87.24,2.62,5.83,0.38,5.45,2.98,5.82,0.53,5.29,29.11,81.3
2002,5,29,24.48,19.18,25.46,-263.64,29.44,19.94,11.41,53.25,1.62,87.44,2.28,5.16,0.2,4.96,2.53,5.42,0.3,5.12,29.11,81.3
2002,5,30,24.56,18.76,25.51,-261.9,30.23,18.98,10.74,50.62,1.71,87.46,1.9,4.13,0.3,3.83,2.08,4.15,0.29,3.86,29.11,81.3
2002,5,31,25.6,18.82,26.4,-261.17,31.73,19.76,10.07,44.94,0,87.48,2.12,4.73,0.33,4.4,2.35,4.95,0.43,4.52,29.11,81.3
2002,6,1,26.55,18.75,27.23,-261.21,32.33,20.39,9.4,39.44,0.01,87.38,2.16,4.84,0.16,4.68,2.45,5.05,0.23,4.81,29.11,81.3
2002,6,2,26.98,18.36,27.76,-260.02,33.37,20.24,8.67,35.62,0.01,87.32,2.2,4.3,0.67,3.63,2.59,4.6,0.77,3.83,29.11,81.3
2002,6,3,28.37,18.44,28.98,-258.69,35.25,20.79,8,30.56,0,87.18,2.34,4.86,0.25,4.61,2.75,5.27,0.27,5.02,29.11,81.3
2002,6,4,28.49,18.15,28.96,-258.46,35.67,20.98,7.63,28.69,0.41,87.11,2.34,4.95,0.55,4.4,2.71,5.16,0.75,4.41,29.11,81.3
2002,6,5,27.92,18.69,28.8,-260.73,34.37,21.95,8.67,34,3.71,87.15,2.34,5.01,0.41,4.59,2.72,5.16,0.52,4.64,29.11,81.3
2002,6,6,27.77,19.15,29.13,-258.42,34.58,19.85,9.22,36.5,0,87.03,2.62,5.02,0.08,4.95,3.17,5.21,0.19,5.02,29.11,81.3
2002,6,7,28.34,19.06,29.37,-259.16,35.06,21.07,8.73,33.62,0.37,87.01,2.44,4.95,0.32,4.63,2.81,5.18,0.3,4.88,29.11,81.3
2002,6,8,28.05,19.25,28.8,-258.68,35.28,20.82,9.22,36.19,3.45,86.96,2.31,4.32,0.41,3.91,2.57,4.09,0.25,3.84,29.11,81.3
2002,6,9,28.3,20.07,28.91,-258.91,35.52,21.28,10.07,38.81,1.93,87.08,2.4,4.88,0.41,4.46,2.71,4.87,0.45,4.42,29.11,81.3
2002,6,10,28.23,20.94,28.87,-260.28,35.48,22.62,11.41,44.06,5.14,87.15,2.51,4.56,0.35,4.2,2.89,4.66,0.49,4.16,29.11,81.3
2002,6,11,27.55,21.4,28.54,-262.25,33.65,22.76,12.57,49.44,1.23,87.22,2.34,4.57,0.61,3.96,2.55,4.6,0.86,3.73,29.11,81.3
2002,6,12,26.91,22.01,28.12,-262.59,32.65,22.09,14.1,56.94,4.06,87.12,2.13,4.59,0.27,4.32,2.25,4.55,0.28,4.27,29.11,81.3
2002,6,13,26.71,21.44,28.08,-262.3,32.11,21.26,13.31,54.81,1.73,86.93,2.34,4.66,0.14,4.52,2.49,4.46,0.27,4.19,29.11,81.3
2002,6,14,26.87,21.56,27.18,-261.75,32.73,21.33,13.43,54.81,13.12,86.89,2.41,4.75,0.28,4.47,2.87,5.14,0.54,4.6,29.11,81.3
2002,6,15,28.22,20.94,29,-259.17,34.87,20.9,11.41,44.31,0.31,86.88,2.75,5.29,0.88,4.41,3.23,5.54,1.09,4.45,29.11,81.3
2002,6,16,28.73,20.55,28.9,-260.88,34.67,22.4,10.44,39,0.83,87.04,2.59,5.73,0.48,5.26,2.92,6.13,0.53,5.6,29.11,81.3
2002,6,17,28.58,19.89,29.32,-259.66,35.44,21.94,9.64,36.75,0.4,87.08,2.55,4.96,0.46,4.5,2.92,5.08,0.52,4.56,29.11,81.3
2002,6,18,28.54,18.95,29.2,-258.56,35.83,21.25,8.67,33.75,0.06,86.89,2.65,5.13,0.57,4.56,3.12,5.47,0.74,4.73,29.11,81.3
2002,6,19,28.44,19.02,29.38,-258.59,35.46,20.9,8.73,33.44,0.37,86.83,2.62,4.87,0.45,4.42,3.02,4.84,0.58,4.26,29.11,81.3
2002,6,20,28.76,20.41,30.04,-259.97,35.33,22.15,10.25,38.06,0.31,86.74,2.26,4.62,0.65,3.98,2.51,4.56,0.5,4.06,29.11,81.3
2002,6,21,28.4,21.3,29.26,-260.69,34.6,22.14,11.9,44.88,5.03,86.66,2.41,4.91,0.93,3.98,2.91,5.39,0.97,4.42,29.11,81.3
2002,6,22,27.72,20.86,28.99,-260.74,33.84,21.44,11.72,46.44,1.44,86.72,2.46,4.73,0.64,4.09,2.79,4.37,0.84,3.52,29.11,81.3
2002,6,23,28.79,21.44,29.98,-259.42,35.87,22.13,11.66,43.31,0.07,87.03,2.7,5.26,0.6,4.65,2.98,4.93,0.94,4,29.11,81.3
2002,6,24,28.98,23.18,30.33,-261.06,35.4,23.3,14.4,51.62,3.62,87.19,2.2,5.19,0.32,4.87,2.33,5.27,0.49,4.77,29.11,81.3
2002,6,25,25.75,23.22,26.37,-267.54,28.97,23.36,17.64,74.75,15.32,87.28,1.9,3.73,0.47,3.26,2.18,3.92,0.77,3.16,29.11,81.3
